# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
4.553012936845535208e+00 -6.873491654261816297e-01 1.243209307393584151e+00 -1.454864645656423372e+00 8.043697823470467023e-01 1.079835975248845253e-01 5.543431884648782060e-02
4.562619119898030817e+00 -6.878384699794868329e-01 1.242388417480207563e+00 -1.453829705148394380e+00 8.049012578756843395e-01 1.074901344193369412e-01 5.521813813553146794e-02
4.572265923902065765e+00 -6.883282940712647235e-01 1.241568359589871440e+00 -1.452795139489743148e+00 8.054328964458558060e-01 1.069985598266645355e-01 5.500218045317633447e-02
4.581953607059779721e+00 -6.888186411910820484e-01 1.240749134467360903e+00 -1.451760942867100113e+00 8.059646968275244738e-01 1.065109005657924601e-01 5.478734155186942845e-02
4.591601429446418692e+00 -6.893054343427758024e-01 1.239937538932201821e+00 -1.450735697381319245e+00 8.064922373921923349e-01 1.060251009100027647e-01 5.457271941209392019e-02
4.601289966728844050e+00 -6.897927487793783508e-01 1.239126764009183423e+00 -1.449710803381955460e+00 8.070199345581956507e-01 1.055431661121295633e-01 5.435920354333587112e-02
4.611019477184232329e+00 -6.902805879807601963e-01 1.238316810591464812e+00 -1.448686255143353918e+00 8.075477870015863591e-01 1.050630624128668505e-01 5.414589817447988673e-02
4.620790221278840981e+00 -6.907689554525566766e-01 1.237507679629434199e+00 -1.447662046921102341e+00 8.080757933554362227e-01 1.045871821919670264e-01 5.393387238701542047e-02
4.630503791552639470e+00 -6.912529461023768640e-01 1.236707479183198677e+00 -1.446648445606619759e+00 8.085986515262805208e-01 1.041131019033058741e-01 5.372205051491325128e-02
4.640258286519155284e+00 -6.917374613862578014e-01 1.235908086793175320e+00 -1.445635166260877291e+00 8.091216577397040144e-01 1.036431886000676733e-01 5.351149427645725959e-02
4.650053965356919505e+00 -6.922225047809880127e-01 1.235109503552736410e+00 -1.444622203255858661e+00 8.096448105399119965e-01 1.031750445450769355e-01 5.330113540136206807e-02
4.659891089437617318e+00 -6.927080797887754660e-01 1.234311730613972147e+00 -1.443609550945220255e+00 8.101681084263692156e-01 1.027108782412293614e-01 5.309197201490661877e-02
4.669675868924903384e+00 -6.931895689961847795e-01 1.233522337099593802e+00 -1.442606820307626325e+00 8.106865760950225930e-01 1.022484520090437415e-01 5.288299959977059428e-02
4.679501826786741425e+00 -6.936715866773441874e-01 1.232733740988102511e+00 -1.441604383408516377e+00 8.112051830417541520e-01 1.017899510791988316e-01 5.267520947551684179e-02
4.689369223514504803e+00 -6.941541363103143070e-01 1.231945943575128988e+00 -1.440602234707365481e+00 8.117239276733054787e-01 1.013331614776781658e-01 5.246760395522605258e-02
4.699278321801410918e+00 -6.946372213982723309e-01 1.231158946216650119e+00 -1.439600368645732376e+00 8.122428083498063334e-01 1.008798134119235496e-01 5.226097400596619452e-02
4.709153271956437514e+00 -6.951171519887501260e-01 1.230378748207329176e+00 -1.438606423592010852e+00 8.127578613146621000e-01 1.004281516040020084e-01 5.205452267769711955e-02
4.719069811470633979e+00 -6.955976168391020398e-01 1.229599340927238549e+00 -1.437612745920762602e+00 8.132730448976183135e-01 9.997988807797182631e-02 5.184903558229997378e-02
4.729028203635205152e+00 -6.960786194471781929e-01 1.228820725883670528e+00 -1.436619330147210327e+00 8.137883573544703042e-01 9.953328606088189534e-02 5.164372112274741300e-02
4.739028713968415296e+00 -6.965601633358023959e-01 1.228042904646395872e+00 -1.435626170768989684e+00 8.143037968921298386e-01 9.908998681990441315e-02 5.143933822799051647e-02
4.748997076336673118e+00 -6.970386797040183380e-01 1.227271630555597071e+00 -1.434640614814413517e+00 8.148155429513928016e-01 9.864832508214517459e-02 5.123512204560733835e-02
4.759007463226047285e+00 -6.975177363549599496e-01 1.226501141826035202e+00 -1.433655300617488138e+00 8.153274105486632006e-01 9.820992491003933955e-02 5.103182640987389412e-02
4.769060140947720683e+00 -6.979973368076640705e-01 1.225731440181519805e+00 -1.432670222745497268e+00 8.158393977818738652e-01 9.777313853483697581e-02 5.082869155855086057e-02
4.779155378067804882e+00 -6.984774846060055609e-01 1.224962527410576429e+00 -1.431685375748476874e+00 8.163515026977028466e-01 9.733997999121986322e-02 5.062665948106365860e-02
4.789199116224915009e+00 -6.989537175136603109e-01 1.224201533694599942e+00 -1.430709895294971501e+00 8.168589668255299419e-01 9.690840888381660467e-02 5.042478199084302753e-02
4.799285158561017006e+00 -6.994304946475539131e-01 1.223441317958649410e+00 -1.429734630749699198e+00 8.173665424905965926e-01 9.648041823409284068e-02 5.022399483529940006e-02
4.809413772917647378e+00 -6.999078195267414149e-01 1.222681882135984832e+00 -1.428759576762798078e+00 8.178742276388630827e-01 9.605398903759450324e-02 5.002335609358960627e-02
4.819585229402280291e+00 -7.003856956947765999e-01 1.221923228226359459e+00 -1.427784727967650102e+00 8.183820201630142011e-01 9.563095707855978622e-02 4.982373441810793863e-02
4.829711055707933021e+00 -7.008599764071846705e-01 1.221171925529242808e+00 -1.426818528183468882e+00 8.188855140660155074e-01 9.520946198635736601e-02 4.962425512126524690e-02
4.839879519802876118e+00 -7.013348058974717691e-01 1.220421395358008532e+00 -1.425852519497214477e+00 8.193891092073584126e-01 9.479132046748148244e-02 4.942578115800376481e-02
4.850090891563906936e+00 -7.018101876899108804e-01 1.219671639860678836e+00 -1.424886696631770588e+00 8.198928033730689124e-01 9.437469156281108607e-02 4.922744355362687618e-02
4.860345443150153599e+00 -7.022861253329648612e-01 1.218922661253748485e+00 -1.423921054293767030e+00 8.203965942937093692e-01 9.396095201831577981e-02 4.902990145300383656e-02
4.870574714636345171e+00 -7.027594468245361714e-01 1.218179442634908849e+00 -1.422962017114909550e+00 8.208971231996913254e-01 9.354870423376239474e-02 4.883248999614408364e-02
4.880847134777718033e+00 -7.032333238379607776e-01 1.217436995157337609e+00 -1.422003147607408202e+00 8.213977429450164403e-01 9.313931067206467074e-02 4.863586403220983290e-02
4.891162977162855086e+00 -7.037077599229317748e-01 1.216695321200710556e+00 -1.421044440535254916e+00 8.218984511365901025e-01 9.273138825034391020e-02 4.843936298553769282e-02
4.901522517698273518e+00 -7.041827586532045657e-01 1.215954423215745761e+00 -1.420085890646577642e+00 8.223992453231702138e-01 9.232624224450568240e-02 4.824361919035979190e-02
4.911858790025759092e+00 -7.046552543915255429e-01 1.215219075025746331e+00 -1.419133673903427484e+00 8.228968920511829932e-01 9.192254733317513360e-02 4.804799462635996748e-02
4.922238748494096150e+00 -7.051283126445646587e-01 1.214484497866072266e+00 -1.418181601940683656e+00 8.233946186691263325e-01 9.152159527493006208e-02 4.785311754248371824e-02
4.932662670648296555e+00 -7.056019369886596948e-01 1.213750694355411275e+00 -1.417229669560943650e+00 8.238924225959530778e-01 9.112207448329613657e-02 4.765835399069739964e-02
4.943130836389407534e+00 -7.060761310240699640e-01 1.213017667186208515e+00 -1.416277871551375522e+00 8.243903011896458466e-01 9.072590602441807373e-02 4.746464571807958860e-02
4.953541561860621556e+00 -7.065463003653338347e-01 1.212292502776833869e+00 -1.415335413238920204e+00 8.248834317703324093e-01 9.033114468415166798e-02 4.727104494641144738e-02
4.963996231931302461e+00 -7.070170355211249369e-01 1.211568105228596703e+00 -1.414393076487788559e+00 8.253766302401314148e-01 8.993969174735871874e-02 4.707848743894785942e-02
4.974495125431085185e+00 -7.074883400582167026e-01 1.210844477377216677e+00 -1.413450856190384020e+00 8.258698938496856767e-01 8.954962212706238378e-02 4.688603143549426033e-02
4.985038523553434686e+00 -7.079602175668344710e-01 1.210121622133954800e+00 -1.412508747224339167e+00 8.263632197866015439e-01 8.916215915527590796e-02 4.669428388674996822e-02
4.995559635656859676e+00 -7.084296832353366158e-01 1.209404104653211576e+00 -1.411572698977105578e+00 8.268534860701033384e-01 8.877606070440276220e-02 4.650263222713064970e-02
5.006125252097359812e+00 -7.088997217912600401e-01 1.208687356001567625e+00 -1.410636750531066408e+00 8.273438081689530321e-01 8.839253752610472248e-02 4.631167957149053688e-02
5.016735655853714171e+00 -7.093703368266153220e-01 1.207971379264095813e+00 -1.409700896817201565e+00 8.278341831320594757e-01 8.801036026908844179e-02 4.612081717873865727e-02
5.027391132308793864e+00 -7.098415319566866444e-01 1.207256177604255187e+00 -1.408765132752218818e+00 8.283246079423295383e-01 8.763059771722629676e-02 4.593058177253667856e-02
5.038031494190907011e+00 -7.103106485801390368e-01 1.206545781066445944e+00 -1.407834729774823934e+00 8.288123133762206329e-01 8.725216361982267299e-02 4.574043107622549620e-02
5.048716991781808439e+00 -7.107803459720392070e-01 1.205836157363111116e+00 -1.406904405372146005e+00 8.293000619476962321e-01 8.687611578023929360e-02 4.555089844730580290e-02
5.059447912885993048e+00 -7.112506277558868772e-01 1.205127309842298322e+00 -1.405974154504671558e+00 8.297878504893054785e-01 8.650137909278604598e-02 4.536144495683164246e-02
5.070224547759952571e+00 -7.117214975783112685e-01 1.204419241933585960e+00 -1.405043972119121243e+00 8.302756757643547925e-01 8.612928770760434893e-02 4.517274885184650868e-02
5.080969403695775988e+00 -7.121895756296834357e-01 1.203717027062174427e+00 -1.404120523830819200e+00 8.307600353885731259e-01 8.575848837285555970e-02 4.498412621168516867e-02
5.091759897497988518e+00 -7.126582405465158310e-01 1.203015587641457440e+00 -1.403197133079006509e+00 8.312444246549833826e-01 8.539030158007096527e-02 4.479625108978043529e-02
5.102596320549862341e+00 -7.131274959657326606e-01 1.202314927273712142e+00 -1.402273794878401647e+00 8.317288401862665825e-01 8.502338795017731765e-02 4.460844376264374439e-02
5.113478966720485630e+00 -7.135973455470744353e-01 1.201615049645450073e+00 -1.401350504230585381e+00 8.322132785329721116e-01 8.465904459572956564e-02 4.442137184756329849e-02
5.124330135581465662e+00 -7.140644405770936176e-01 1.200920934290400366e+00 -1.400433830862405804e+00 8.326942860654515943e-01 8.429595583066416820e-02 4.423436209387617696e-02
5.135227456296084014e+00 -7.145321285940381406e-01 1.200227598061182288e+00 -1.399517194513937079e+00 8.331753090958540220e-01 8.393540552696915347e-02 4.404807803735595606e-02
5.146171223929259853e+00 -7.150004132472371765e-01 1.199535044820236429e+00 -1.398600590254783338e+00 8.336563440294160188e-01 8.357609144390912292e-02 4.386185051394066170e-02
5.157161736066535163e+00 -7.154692982084943642e-01 1.198843278517013999e+00 -1.397684013142085568e+00 8.341373871962765030e-01 8.321885859204146418e-02 4.367611985440952860e-02
5.168146797076407672e+00 -7.159365575478163768e-01 1.198155580679861609e+00 -1.396771808140571780e+00 8.346161517960601905e-01 8.286284673585614380e-02 4.349044025286488702e-02
5.179178755646523413e+00 -7.164044188341854857e-01 1.197468670396828694e+00 -1.395859620223048658e+00 8.350949170708661384e-01 8.250889225298041474e-02 4.330524935683775084e-02
5.190257912742833213e+00 -7.168728857540908050e-01 1.196782551826043317e+00 -1.394947444480457488e+00 8.355736791735526303e-01 8.215614365840367972e-02 4.312010402068786052e-02
5.201384571912050170e+00 -7.173419620163331567e-01 1.196097229216337876e+00 -1.394035275991885925e+00 8.360524341780999347e-01 8.180551945745787035e-02 4.293548896179154306e-02
5.212500226895256716e+00 -7.178091829906434462e-01 1.195416299841606467e+00 -1.393127900417282516e+00 8.365286638073287095e-01 8.145608556824533719e-02 4.275091394871559369e-02
5.223663493201787134e+00 -7.182770143104907357e-01 1.194736166749322148e+00 -1.392220522272940908e+00 8.370048784250276874e-01 8.110875112787986618e-02 4.256686077992020978e-02
5.234874677386166297e+00 -7.187454596926077244e-01 1.194056834397047684e+00 -1.391313136680792262e+00 8.374810739264024750e-01 8.076259155204018603e-02 4.238284212875609303e-02
5.246134088640399540e+00 -7.192145228757949038e-01 1.193378307336662836e+00 -1.390405738751601117e+00 8.379572461240415437e-01 8.041880154983419016e-02 4.219949663382095706e-02
5.257363253481464938e+00 -7.196809400441093185e-01 1.192705299149827036e+00 -1.389504632342646095e+00 8.384300805176354565e-01 8.007616913908872924e-02 4.201618009602494513e-02
5.268640592700047698e+00 -7.201479738664203767e-01 1.192033094325732900e+00 -1.388603504125791144e+00 8.389028834519436373e-01 7.973587689253747168e-02 4.183352736927334337e-02
5.279966416972791343e+00 -7.206156280689705040e-01 1.191361697606499348e+00 -1.387702349281119796e+00 8.393756505761820197e-01 7.939672514465710706e-02 4.165089804987719829e-02
5.291341039653508993e+00 -7.210839063996369314e-01 1.190691113831606085e+00 -1.386801162978366309e+00 8.398483774536888991e-01 7.905934180873071260e-02 4.146863203367885664e-02
5.302721940402497225e+00 -7.215510569356393678e-01 1.190023852487296363e+00 -1.385903312576254098e+00 8.403192910040222507e-01 7.872308571195037186e-02 4.128638396938762861e-02
5.314151903984733138e+00 -7.220188344280599191e-01 1.189357407898478103e+00 -1.385005421350455679e+00 8.407901555571414276e-01 7.838857836794385636e-02 4.110449173587829574e-02
5.325631248348826396e+00 -7.224872426471226072e-01 1.188691785147470537e+00 -1.384107484494947915e+00 8.412609664631768291e-01 7.805518507842948428e-02 4.092261197269016215e-02
5.337160294196695354e+00 -7.229562853844916370e-01 1.188026989418348389e+00 -1.383209497194104243e+00 8.417317189819017997e-01 7.772352686596790960e-02 4.074108525291736393e-02
5.348695681513833122e+00 -7.234241971421745410e-01 1.187365523914251098e+00 -1.382314835404199194e+00 8.422006365010625828e-01 7.739296958441987950e-02 4.055956552017320194e-02
5.360281040491714499e+00 -7.238927462257630507e-01 1.186704889795954454e+00 -1.381420113979324737e+00 8.426694864061299306e-01 7.706412792653898058e-02 4.037839134609184921e-02
5.371916696553456383e+00 -7.243619364478600664e-01 1.186045092499492970e+00 -1.380525328130601581e+00 8.431382637337859753e-01 7.673637414803165246e-02 4.019721865317975318e-02
5.383602977953827917e+00 -7.248317716422593149e-01 1.185386137567203679e+00 -1.379630473060375007e+00 8.436069634257102878e-01 7.641065569282626257e-02 4.001657407718711007e-02
5.395271674009428864e+00 -7.252995122396436178e-01 1.184731863008859909e+00 -1.378740758989499549e+00 8.440728499192239331e-01 7.608600993161407366e-02 3.983592549224422574e-02
5.406991062594223685e+00 -7.257678979336085190e-01 1.184078432269960901e+00 -1.377850967020144424e+00 8.445386494228513952e-01 7.576337469778353373e-02 3.965579649957606811e-02
5.418761474764015595e+00 -7.262369325536522924e-01 1.183425851118236505e+00 -1.376961092413353516e+00 8.450043566777634130e-01 7.544179710219911517e-02 3.947565801469807983e-02
5.430583244463597303e+00 -7.267066199499951917e-01 1.182774125431489631e+00 -1.376071130422356958e+00 8.454699663261473486e-01 7.512168498625582114e-02 3.929573962040801977e-02
5.442426105148223670e+00 -7.271757534918076304e-01 1.182124934016887785e+00 -1.375183365504314859e+00 8.459342758315544497e-01 7.480261900851284396e-02 3.911580623321694872e-02
5.454320731866747707e+00 -7.276455441692545323e-01 1.181476605687006076e+00 -1.374295504195919726e+00 8.463984772838724080e-01 7.448500284090114887e-02 3.893608610170436884e-02
5.466267464772420759e+00 -7.281159958644853880e-01 1.180829146611297675e+00 -1.373407541764975592e+00 8.468625650626638857e-01 7.416842134567150358e-02 3.875634544915283752e-02
5.478266647005226808e+00 -7.285871124801155396e-01 1.180182563074641866e+00 -1.372519473472421314e+00 8.473265334430754026e-01 7.385326623623619802e-02 3.857680777089658730e-02
5.490288307369971754e+00 -7.290577128972641763e-01 1.179538481107699655e+00 -1.371633524081399935e+00 8.477892124900445747e-01 7.353913443742822464e-02 3.839724403486231841e-02
5.502362845100511990e+00 -7.295289827182624975e-01 1.178895283131508931e+00 -1.370747459921261235e+00 8.482517610416524523e-01 7.322641365164214711e-02 3.821787644893524793e-02
5.514490609838112789e+00 -7.300009258771333887e-01 1.178252975736998609e+00 -1.369861276269545680e+00 8.487141730955517493e-01 7.291470484452412804e-02 3.803847724506460859e-02
5.526671954313327362e+00 -7.304735463280505048e-01 1.177611565636112578e+00 -1.368974968397975500e+00 8.491764425392919202e-01 7.260457409415979613e-02 3.785937399154110788e-02
5.538862217014563605e+00 -7.309451092042619225e-01 1.176973409433845541e+00 -1.368091786110509300e+00 8.496368668864199281e-01 7.229544286625702587e-02 3.768023360411444644e-02
