# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
1.082100690798344722e+01 -5.430416610892260243e-01 9.840985550615618527e-01 -1.841479340635141737e+00 1.016158386633789323e+00 5.192335779982229504e-02 2.842574628118181221e-02
1.083052348300671852e+01 -5.431873842291528032e-01 9.838366397976823219e-01 -1.840985319309502044e+00 1.016428906536395615e+00 5.190003599986307142e-02 2.842663334845249232e-02
1.084001789689176576e+01 -5.433327806749620459e-01 9.835754650618112604e-01 -1.840492669626407007e+00 1.016698805045077592e+00 5.187675751322571444e-02 2.842754991947429519e-02
1.084952897164970587e+01 -5.434784451253727999e-01 9.833139624612852181e-01 -1.839999376183749424e+00 1.016969186013538140e+00 5.185362116232027085e-02 2.842849184148453501e-02
1.085901437295436978e+01 -5.436237293934875758e-01 9.830532954241071320e-01 -1.839507633553237653e+00 1.017238846209840286e+00 5.183052758105191615e-02 2.842946290205832990e-02
1.086851637434680207e+01 -5.437692811398847637e-01 9.827923017032560438e-01 -1.839015249084565040e+00 1.017508987674121679e+00 5.180755112313961686e-02 2.843045977520253578e-02
1.087801580531144552e+01 -5.439148069305627109e-01 9.825315078017762271e-01 -1.838523215874985572e+00 1.017779065668139360e+00 5.178461698227850019e-02 2.843148548041152940e-02
1.088753185641565580e+01 -5.440606009745099225e-01 9.822703868120573611e-01 -1.838030539628896065e+00 1.018049626076465319e+00 5.176182177348677416e-02 2.843253541528112729e-02
1.089700311172576974e+01 -5.442057224552725447e-01 9.820106230791696422e-01 -1.837540398304408740e+00 1.018318922930205428e+00 5.173906835004949550e-02 2.843361381793376233e-02
1.090649085980600752e+01 -5.443511105813968465e-01 9.817505347600612442e-01 -1.837049618456633837e+00 1.018588699057239477e+00 5.171645168518659158e-02 2.843471595264071214e-02
1.091597683140467012e+01 -5.444964856185555702e-01 9.814906226348997231e-01 -1.836559144847346614e+00 1.018858435259839990e+00 5.169387628079185476e-02 2.843584619190285198e-02
1.092547931830420538e+01 -5.446421281132639569e-01 9.812303854807189474e-01 -1.836068031432265046e+00 1.019128651942515562e+00 5.167141501101186335e-02 2.843700065971688923e-02
1.093495494226261755e+01 -5.447873733791673834e-01 9.809710107268557744e-01 -1.835578519005080622e+00 1.019398115810827621e+00 5.164899455933447819e-02 2.843818292205272866e-02
1.094444701682913212e+01 -5.449328855009880623e-01 9.807113122230337598e-01 -1.835088368874348008e+00 1.019668058822777779e+00 5.162670791238441192e-02 2.843938782294937531e-02
1.095391974162862780e+01 -5.450781158414242933e-01 9.804522690690445907e-01 -1.834599428847594638e+00 1.019937463094982011e+00 5.160446156924736877e-02 2.844062015546442238e-02
1.096340887844948853e+01 -5.452236128562782946e-01 9.801929029356181156e-01 -1.834109852215078940e+00 1.020207345926562814e+00 5.158232726645805427e-02 2.844187573518332929e-02
1.097288871623180206e+01 -5.453689825173460015e-01 9.799339164050093753e-01 -1.833620964991704572e+00 1.020476976313469342e+00 5.156023283206281893e-02 2.844315843407812724e-02
1.098238496224975691e+01 -5.455146192355175838e-01 9.796746069858838224e-01 -1.833131440916096366e+00 1.020747085684552191e+00 5.153826913452366071e-02 2.844446270643003621e-02
1.099184480861586799e+01 -5.456597132684272156e-01 9.794164159696407967e-01 -1.832644000800675688e+00 1.021016172176347547e+00 5.151634480167861102e-02 2.844579373542389586e-02
1.100132096580017915e+01 -5.458050732139141381e-01 9.791579040035023329e-01 -1.832155927228027004e+00 1.021285735335720757e+00 5.149453928331500924e-02 2.844714648138257224e-02
1.101079717643596467e+01 -5.459504499117465715e-01 9.788995146063704800e-01 -1.831668057351451884e+00 1.021555312959894879e+00 5.147277266867918838e-02 2.844852564693493499e-02
1.102028972619782365e+01 -5.460960934251103405e-01 9.786408037292755324e-01 -1.831179552536272404e+00 1.021825368602383710e+00 5.145112511171769792e-02 2.844992589645400222e-02
1.102974461688220309e+01 -5.462411753869353959e-01 9.783832423244126497e-01 -1.830693190222505651e+00 1.022094366236517837e+00 5.142951599628647202e-02 2.845135222468666431e-02
1.103921574520156668e+01 -5.463865229453102046e-01 9.781253614685515574e-01 -1.830206196539173380e+00 1.022363839435270316e+00 5.140803274897910724e-02 2.845279862216159791e-02
1.104868002513292424e+01 -5.465317820141273319e-01 9.778677896353519250e-01 -1.829719758135037289e+00 1.022633131594304023e+00 5.138658745744046491e-02 2.845427073747458860e-02
1.105816054706119544e+01 -5.466773071887914837e-01 9.776098983027352585e-01 -1.829232687821549685e+00 1.022902899956452005e+00 5.136524932958688727e-02 2.845576359214777376e-02
1.106761890338908572e+01 -5.468225090753748852e-01 9.773527318352114301e-01 -1.828746957931386863e+00 1.023172051836661822e+00 5.134394873667329218e-02 2.845728184462341034e-02
1.107709345356544084e+01 -5.469679767154301819e-01 9.770952468580440531e-01 -1.828260597640559482e+00 1.023441679012981220e+00 5.132277107777831471e-02 2.845881915428072687e-02
1.108654621785985306e+01 -5.471131271448719247e-01 9.768384751312756409e-01 -1.827775555703686550e+00 1.023710700856261591e+00 5.130163047725958686e-02 2.846038150087843582e-02
1.109601512918229282e+01 -5.472585429941264623e-01 9.765813858635880029e-01 -1.827289884830053168e+00 1.023980197119672697e+00 5.128059522684434018e-02 2.846196362343720795e-02
1.110547667620624068e+01 -5.474038633919439123e-01 9.763246172931776545e-01 -1.826804790531766809e+00 1.024249498873091468e+00 5.125959661890646529e-02 2.846357045939511624e-02
1.111495437268044029e+01 -5.475494496839684588e-01 9.760675311874470461e-01 -1.826319066848070882e+00 1.024519275611429858e+00 5.123871808162634711e-02 2.846519535847498103e-02
1.112439603509223218e+01 -5.476945003969755366e-01 9.758115423863038540e-01 -1.825835386835522378e+00 1.024788042119838316e+00 5.121787572103276426e-02 2.846684461018958792e-02
1.113385375169118596e+01 -5.478398158672316276e-01 9.755552379811848196e-01 -1.825351080802693815e+00 1.025057281296957834e+00 5.119714145897940466e-02 2.846851231016681374e-02
1.114331407369496141e+01 -5.479851896806103850e-01 9.752989825149694925e-01 -1.824866837337052017e+00 1.025326610534684324e+00 5.117644294869258537e-02 2.847020402594569247e-02
1.115279048604894996e+01 -5.481308292798166004e-01 9.750424107976499721e-01 -1.824381966097199159e+00 1.025596413987708511e+00 5.115585714543560009e-02 2.847191320368855014e-02
1.116222563019175595e+01 -5.482758532355492820e-01 9.747870750546538954e-01 -1.823899400454504161e+00 1.025865058729807711e+00 5.113530665289126725e-02 2.847364604661614673e-02
1.117167675191800846e+01 -5.484211415431511361e-01 9.745314253456645037e-01 -1.823416211100456819e+00 1.026134174837206370e+00 5.111487166681842609e-02 2.847539556000558067e-02
1.118112701453330260e+01 -5.485664355903312472e-01 9.742759171179161681e-01 -1.822933258619560792e+00 1.026403283125564947e+00 5.109447153945530923e-02 2.847716837732365905e-02
1.119059327887805466e+01 -5.487119948177908713e-01 9.740200945239102515e-01 -1.822449681152071399e+00 1.026672863960561788e+00 5.107417217017665156e-02 2.847895853434571911e-02
1.120003092847689175e+01 -5.488571333013886333e-01 9.737651628132443227e-01 -1.821967756864115717e+00 1.026941646906901262e+00 5.105390725935975149e-02 2.848077166496134488e-02
1.120948451010163716e+01 -5.490025362369772566e-01 9.735099181850332961e-01 -1.821485209985167497e+00 1.027210900803510629e+00 5.103375511875603288e-02 2.848260051937331547e-02
1.121892517081126428e+01 -5.491477600183795049e-01 9.732551394638107034e-01 -1.821003512727668916e+00 1.027479804063427427e+00 5.101363699477051011e-02 2.848445198603572620e-02
1.122838174682916446e+01 -5.492932484001843418e-01 9.730000482380540827e-01 -1.820521193210545174e+00 1.027749178235744631e+00 5.099361790629694524e-02 2.848631985318839446e-02
1.123782165970560598e+01 -5.494385003266618606e-01 9.727455230476128589e-01 -1.820039912393220272e+00 1.028018095490173867e+00 5.097363243912326342e-02 2.848820999858284880e-02
1.124727745856438155e+01 -5.495840167908839780e-01 9.724906860184591162e-01 -1.819558010145878590e+00 1.028287483239730182e+00 5.095375706278659073e-02 2.849011493674324588e-02
1.125670898063597924e+01 -5.497291798572359056e-01 9.722366191506510713e-01 -1.819077532430967148e+00 1.028556197434327357e+00 5.093391487532122897e-02 2.849204179139845985e-02
1.126615633378573378e+01 -5.498746069700112260e-01 9.719822416170055268e-01 -1.818596435122412425e+00 1.028825380941511547e+00 5.091417004809398877e-02 2.849398411092429403e-02
1.127559825468970978e+01 -5.500199710074269444e-01 9.717281258994463489e-01 -1.818115800719710462e+00 1.029094428109081250e+00 5.089445801877826719e-02 2.849594800919636947e-02
1.128505601500599731e+01 -5.501655996532189841e-01 9.714736994531986136e-01 -1.817634546089979430e+00 1.029363945274954562e+00 5.087485343776751434e-02 2.849792578692217360e-02
1.129447888698229541e+01 -5.503107119076001696e-01 9.712203263377447993e-01 -1.817155251319012788e+00 1.029632486966965521e+00 5.085528123084178537e-02 2.849992478061685874e-02
1.130391750805493700e+01 -5.504560876816350090e-01 9.709666443709573658e-01 -1.816675339556542035e+00 1.029901496408099471e+00 5.083580470499732273e-02 2.850193831181209447e-02
1.131336121706241826e+01 -5.506015629966205527e-01 9.707129402404252039e-01 -1.816195352874684366e+00 1.030170669974092457e+00 5.081636016770822717e-02 2.850397271793932499e-02
1.132282071850809935e+01 -5.507473029774542228e-01 9.704589265200407322e-01 -1.815714747205828150e+00 1.030440313003137875e+00 5.079702048913267709e-02 2.850602010548489509e-02
1.133223543742651884e+01 -5.508923744195509675e-01 9.702062290609774209e-01 -1.815236598716132743e+00 1.030708698879266860e+00 5.077771238357960820e-02 2.850808800390700753e-02
1.134166582570800230e+01 -5.510377088821174496e-01 9.699532245408631903e-01 -1.814757835772593753e+00 1.030977550977635770e+00 5.075850670013885152e-02 2.851016860034391240e-02
1.135110284837504757e+01 -5.511831673557227029e-01 9.697001555355572178e-01 -1.814278917111087575e+00 1.031246611946461389e+00 5.073933218204301071e-02 2.851226934561953974e-02
1.136055558858521763e+01 -5.513288900766207812e-01 9.694467786470301052e-01 -1.813799381819126699e+00 1.031516140984665819e+00 5.072025159726477328e-02 2.851438311234391967e-02
1.136997090566229573e+01 -5.514740579098550421e-01 9.691945176801192163e-01 -1.813321924498326743e+00 1.031784622960535636e+00 5.070120179835536228e-02 2.851651668050356886e-02
1.137940184199775118e+01 -5.516194887531994384e-01 9.689419508820431570e-01 -1.812843854121714893e+00 1.032053570484469329e+00 5.068225275353943626e-02 2.851866198068432265e-02
1.138883186806735459e+01 -5.517649279152871955e-01 9.686895209737046430e-01 -1.812366008434538545e+00 1.032322512371995904e+00 5.066333409246152192e-02 2.852082671715865450e-02
1.139827753628508411e+01 -5.519106308882916201e-01 9.684367849185762100e-01 -1.811887548515808577e+00 1.032591920890404413e+00 5.064450692250465486e-02 2.852300365362556503e-02
1.140769406455794410e+01 -5.520559069941937125e-01 9.681849404919471436e-01 -1.811410741793797241e+00 1.032860518871412392e+00 5.062570976367057607e-02 2.852519967674142440e-02
1.141712616436243621e+01 -5.522014461332666047e-01 9.679327914382371834e-01 -1.810933323341321177e+00 1.033129581769943517e+00 5.060701089235168648e-02 2.852740657106892647e-02
1.142654972456730711e+01 -5.523468764412396981e-01 9.676809822414652595e-01 -1.810456513202320927e+00 1.033398421950665336e+00 5.058834163748945206e-02 2.852963218500371295e-02
1.143598885381193497e+01 -5.524925701530143396e-01 9.674288686095660061e-01 -1.809979091163248066e+00 1.033667727361957667e+00 5.056976230300754688e-02 2.853186909086389417e-02
1.144540638462635762e+01 -5.526379537120934549e-01 9.671774429555607400e-01 -1.809502936385306127e+00 1.033936437706961087e+00 5.055121221855083530e-02 2.853412436371699501e-02
1.145483943888755718e+01 -5.527836003148600685e-01 9.669257139064099116e-01 -1.809026171236646441e+00 1.034205612300834298e+00 5.053275799799722412e-02 2.853638965951429268e-02
1.146425707712066000e+01 -5.529290324026938652e-01 9.666745069129100143e-01 -1.808550358903396882e+00 1.034474368413330181e+00 5.051433264034767973e-02 2.853867295342894100e-02
1.147369021358713503e+01 -5.530747275171231658e-01 9.664229971709236144e-01 -1.808073936932943715e+00 1.034743588394904323e+00 5.049599565736657969e-02 2.854096663538047141e-02
1.148310854459679042e+01 -5.532202177654097497e-01 9.661719924676369642e-01 -1.807598435283587213e+00 1.035012407517594379e+00 5.047768717376090869e-02 2.854327795823039318e-02
1.149254235063341234e+01 -5.533659710556922962e-01 9.659206856285695864e-01 -1.807122324656564860e+00 1.035281690182722869e+00 5.045947217309249000e-02 2.854559846969394882e-02
1.150195462651294598e+01 -5.535114157758372899e-01 9.656700621386739014e-01 -1.806647471937567140e+00 1.035550380204699916e+00 5.044128529348564788e-02 2.854793625165239976e-02
1.151138233214654605e+01 -5.536571231760680778e-01 9.654191375615240878e-01 -1.806172011774136887e+00 1.035819532773942120e+00 5.042318526136194135e-02 2.855028352283812965e-02
1.152080127321297098e+01 -5.538027194970868150e-01 9.651685557765147250e-01 -1.805697163979456343e+00 1.036088457311440392e+00 5.040511299138886875e-02 2.855264770332304261e-02
1.153023564059351713e+01 -5.539485788468719862e-01 9.649176731417350439e-01 -1.805221708631605804e+00 1.036357844648070570e+00 5.038713187495558882e-02 2.855502024817472770e-02
1.153964311627003703e+01 -5.540940470686276376e-01 9.646676146156043519e-01 -1.804747777548572740e+00 1.036626486521447843e+00 5.036917814901628598e-02 2.855740932951287073e-02
1.154906595552945525e+01 -5.542397776547149935e-01 9.644172566385245116e-01 -1.804273241143995454e+00 1.036895589659499795e+00 5.035130978566907528e-02 2.855980700344478221e-02
1.155848530467791413e+01 -5.543854792085189942e-01 9.641671001688210119e-01 -1.803799048683007777e+00 1.037164615785899358e+00 5.033346845943460074e-02 2.856222084913906389e-02
1.156792003109767464e+01 -5.545314437656461148e-01 9.639166441627610160e-01 -1.803324250126050687e+00 1.037434103929785634e+00 5.031571598773072057e-02 2.856464224689570994e-02
1.157732329259294168e+01 -5.546769467070347126e-01 9.636671316516839392e-01 -1.802851201833294947e+00 1.037702716171343464e+00 5.029799018795784449e-02 2.856707944142522493e-02
1.158674185385867261e+01 -5.548227117290026600e-01 9.634173213001743230e-01 -1.802377550269498530e+00 1.037971788435831488e+00 5.028034826454760159e-02 2.856952433929610749e-02
1.159616144284047401e+01 -5.549685181574693926e-01 9.631675917616905336e-01 -1.801904013078189148e+00 1.038240913163347656e+00 5.026273266338598250e-02 2.857198466427783926e-02
1.160559635983254090e+01 -5.551145875534660989e-01 9.629175640255311919e-01 -1.801429871276233774e+00 1.038510499091369388e+00 5.024520366334706695e-02 2.857445173930316801e-02
1.161499600142802713e+01 -5.552601365423894819e-01 9.626685785883448698e-01 -1.800957666846048300e+00 1.038779100348738771e+00 5.022770062862391693e-02 2.857693386457540313e-02
1.162441088134072764e+01 -5.554059473605263975e-01 9.624192968956218897e-01 -1.800484861122449765e+00 1.039048160428202472e+00 5.021028002082981306e-02 2.857942280517633549e-02
1.163383053277168955e+01 -5.555518581254653698e-01 9.621699962634661096e-01 -1.800011979753221913e+00 1.039317380383346645e+00 5.019288503284240199e-02 2.858192642199624753e-02
1.164326546270460128e+01 -5.556980318112727524e-01 9.619203987981919113e-01 -1.799538495287710482e+00 1.039587060685462250e+00 5.017557443550858115e-02 2.858443599631962234e-02
1.165266208841061335e+01 -5.558436383102048906e-01 9.616719214613289601e-01 -1.799067095631524671e+00 1.039855669780218594e+00 5.015828910741927660e-02 2.858695986712463458e-02
1.166207389334465105e+01 -5.559895064198399073e-01 9.614231494282966528e-01 -1.798595096586010023e+00 1.040124736537332950e+00 5.014108477650561918e-02 2.858948966940086378e-02
1.167149344070571892e+01 -5.561355211131027154e-01 9.611742795058162425e-01 -1.798122871199639539e+00 1.040394048532120364e+00 5.012390537320000894e-02 2.859203338954282442e-02
1.168092821684984983e+01 -5.562817986702959239e-01 9.609251141399964835e-01 -1.797650044258759738e+00 1.040663819984530836e+00 5.010680819089260302e-02 2.859458228411061384e-02
1.169032244272191079e+01 -5.564274743143202695e-01 9.606771258361049837e-01 -1.797179410007188283e+00 1.040932455979600046e+00 5.008973559157740840e-02 2.859714471360162713e-02
