# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
6.136538579419044126e+00 -8.202103846947562671e-01 1.187050303838564913e+00 -1.219199389156908842e+00 8.424242820765890372e-01 4.176159733560899645e-02 2.659866526050296692e-02
6.173798611336098752e+00 -8.212513935172429669e-01 1.185664356579921641e+00 -1.217653946031330481e+00 8.434090090086918678e-01 4.119769474326476916e-02 2.626056022795984421e-02
6.210756224154287963e+00 -8.222725388782267109e-01 1.184310333904743162e+00 -1.216141793284542194e+00 8.443732790061362348e-01 4.063882831313510996e-02 2.592414252037863673e-02
6.248158973206471956e+00 -8.232946084945546028e-01 1.182960535710719796e+00 -1.214632028051977786e+00 8.453367376276863521e-01 4.009501150220481924e-02 2.559549965249938858e-02
6.285388063092081978e+00 -8.243007631409212665e-01 1.181637097353282151e+00 -1.213149428843900646e+00 8.462835182137339318e-01 3.955598056379637517e-02 2.526848963639285323e-02
6.323063464612100226e+00 -8.253078285605587316e-01 1.180317784072980603e+00 -1.211669107445795701e+00 8.472294609924887476e-01 3.905051196639459238e-02 2.496070824045827641e-02
6.357662511551714246e+00 -8.262229449887716903e-01 1.179123561266340214e+00 -1.210327074629463207e+00 8.480875396349748518e-01 3.854926263525777080e-02 2.465439074280849699e-02
6.392642285476361153e+00 -8.271388250484212890e-01 1.177932770832361475e+00 -1.208986895206447754e+00 8.489448844295001129e-01 3.809682484080027104e-02 2.437695085550634425e-02
6.424882870845600280e+00 -8.279748235318403760e-01 1.176849717945343876e+00 -1.207766192375708370e+00 8.497261670299713909e-01 3.764783601271742136e-02 2.410072914591715812e-02
6.457450308320679788e+00 -8.288114668571838761e-01 1.175769545970150265e+00 -1.206547013390096401e+00 8.505068050345534481e-01 3.723815424714733285e-02 2.384790421020183127e-02
6.487935092675154003e+00 -8.295875767321823080e-01 1.174770860130468719e+00 -1.205418244013594098e+00 8.512298303764029850e-01 3.683135342983165361e-02 2.359611456898176932e-02
6.518709071696552115e+00 -8.303642481729988090e-01 1.173774671086099453e+00 -1.204290770225525220e+00 8.519522738335246759e-01 3.645328189315331230e-02 2.336143886194956207e-02
6.548065534029809065e+00 -8.310988602713682560e-01 1.172835400082533841e+00 -1.203226292084533133e+00 8.526345640058518027e-01 3.607770635524754771e-02 2.312767514336249233e-02
6.577687601249242455e+00 -8.318339802043283049e-01 1.171898378312281830e+00 -1.202162960155058968e+00 8.533163101054525024e-01 3.572356714982176384e-02 2.290666932348156548e-02
6.606170692374273123e+00 -8.325350927485827279e-01 1.171007412061354502e+00 -1.201150568558663645e+00 8.539655596540369764e-01 3.537165314046925024e-02 2.268648961593857510e-02
6.634901534650993860e+00 -8.332366718051291699e-01 1.170118505750927129e+00 -1.200139208747970310e+00 8.546142934114583367e-01 3.503748286110352356e-02 2.247689085337156029e-02
6.662658716484774146e+00 -8.339091681962170766e-01 1.169268944147587197e+00 -1.199171370382034363e+00 8.552352348064913290e-01 3.470532412764395364e-02 2.226805065408187304e-02
6.690649118936224937e+00 -8.345820971279592770e-01 1.168421288012134962e+00 -1.198204470766018215e+00 8.558556834421645609e-01 3.438774572074013158e-02 2.206790725345562920e-02
6.717906478971355178e+00 -8.352324260972050496e-01 1.167604435732374490e+00 -1.197271524374005969e+00 8.564544373050061443e-01 3.407201065636387971e-02 2.186846984737319394e-02
6.745386837654361756e+00 -8.358831624389445603e-01 1.166789374958258962e+00 -1.196339446630548808e+00 8.570527135934661311e-01 3.376894396276955423e-02 2.167660687119606772e-02
6.772118430890502694e+00 -8.365114886384926729e-01 1.166004574421059203e+00 -1.195440844007535919e+00 8.576295684744776882e-01 3.346757956906552811e-02 2.148540592265410845e-02
6.799062738740243361e+00 -8.371401975890516711e-01 1.165221455154818786e+00 -1.194543044140015775e+00 8.582059621165605279e-01 3.317725322934976517e-02 2.130081554889001055e-02
6.825475683365527679e+00 -8.377520587098638005e-01 1.164461399910589723e+00 -1.193670596930549666e+00 8.587661214676437504e-01 3.288851039775607388e-02 2.111685051597492549e-02
6.852094645920232985e+00 -8.383642849521774076e-01 1.163702947454815950e+00 -1.192798903709313851e+00 8.593258289730574262e-01 3.260966804185154444e-02 2.093883265418064465e-02
6.878093200803323981e+00 -8.389580174904558429e-01 1.162969374585309135e+00 -1.191954757153716793e+00 8.598678708599521991e-01 3.233230566268033984e-02 2.076140819386896111e-02
6.904289797099004922e+00 -8.395520957104531945e-01 1.162237318900107619e+00 -1.191111314127291987e+00 8.604094738124206110e-01 3.206384642432863474e-02 2.058934511711175974e-02
6.930074000092068864e+00 -8.401327709351115169e-01 1.161523662450472338e+00 -1.190288052788308626e+00 8.609381214759714851e-01 3.179677669578780813e-02 2.041784774357307750e-02
6.956051508190404853e+00 -8.407137784497201727e-01 1.160811464794573533e+00 -1.189465458558326860e+00 8.614663365484316326e-01 3.153765096634088966e-02 2.025114262021410205e-02
6.981530702305590808e+00 -8.412797610061770737e-01 1.160119484128178780e+00 -1.188665229274019630e+00 8.619801784912634046e-01 3.127983603296000809e-02 2.008497932347604389e-02
7.007197237177975602e+00 -8.418460606757112163e-01 1.159428896571169876e+00 -1.187865628541809437e+00 8.624935974576311004e-01 3.102943098284133630e-02 1.992330440050457327e-02
7.032501770816012687e+00 -8.424006346978650805e-01 1.158754337810386392e+00 -1.187083626021553817e+00 8.629956906048155130e-01 3.078026503811356548e-02 1.976214955328828987e-02
7.057989727330856056e+00 -8.429555144200233663e-01 1.158081123454379746e+00 -1.186302222232958004e+00 8.634973662442162468e-01 3.053777445057822768e-02 1.960504500091627203e-02
7.083076687123750048e+00 -8.434980609116671246e-01 1.157424535529015808e+00 -1.185539180634491263e+00 8.639872141149462781e-01 3.029645983516513971e-02 1.944844161211271849e-02
7.108342621537017791e+00 -8.440409010573969306e-01 1.156769240889418793e+00 -1.184776707796056705e+00 8.644766515671856721e-01 3.006141773317730359e-02 1.929565969328125505e-02
7.133283853059973367e+00 -8.445732790729340023e-01 1.156128180341217782e+00 -1.184029882046083504e+00 8.649559945030157460e-01 2.982749350683901873e-02 1.914336153113898806e-02
7.158400724786109670e+00 -8.451059407573653370e-01 1.155488371336994335e+00 -1.183283600046429740e+00 8.654349319352461212e-01 2.959931524345811235e-02 1.899457201743638690e-02
7.183185163359619096e+00 -8.456281768956958045e-01 1.154862634796652854e+00 -1.182552837431462667e+00 8.659038485352668069e-01 2.937220271361247817e-02 1.884625082088967063e-02
7.208141819885633517e+00 -8.461506867770374196e-01 1.154238108571922439e+00 -1.181822594517969449e+00 8.663723650895974737e-01 2.915053246135425324e-02 1.870126698785704727e-02
7.232799788445210432e+00 -8.466636684842674399e-01 1.153626470240951996e+00 -1.181106544692347216e+00 8.668317048854948803e-01 2.892987947016175884e-02 1.855673709908223917e-02
7.257627038491669680e+00 -8.471769149702282897e-01 1.153016005451428017e+00 -1.180390993108142217e+00 8.672906492815602997e-01 2.871424779907994981e-02 1.841529375078482592e-02
7.282178224843049996e+00 -8.476812712752680445e-01 1.152417568321026264e+00 -1.179688680033688541e+00 8.677410232967155412e-01 2.849958950592075199e-02 1.827429151146540628e-02
7.306896079086095064e+00 -8.481858840645105646e-01 1.151820271096172466e+00 -1.178986845675850548e+00 8.681910060918730521e-01 2.828969520225227061e-02 1.813622956515656068e-02
7.331338737339391010e+00 -8.486817828979031919e-01 1.151234697967446596e+00 -1.178297944119180540e+00 8.686326096368899297e-01 2.808073334643694172e-02 1.799859675814860852e-02
7.355945473138471691e+00 -8.491779301115304213e-01 1.150650232089277969e+00 -1.177609502720661450e+00 8.690738263566533117e-01 2.787621457270527195e-02 1.786371385187677380e-02
7.380318239303305994e+00 -8.496663412440186303e-01 1.150076249754880875e+00 -1.176932581012770207e+00 8.695075654445807434e-01 2.767259073494662477e-02 1.772924925228952509e-02
7.404853053027114385e+00 -8.501549936384690254e-01 1.149503346520431402e+00 -1.176256103278566334e+00 8.699409210308253204e-01 2.747320734784182081e-02 1.759742022032306438e-02
7.429129564140954045e+00 -8.506355602187791742e-01 1.148941254465558393e+00 -1.175591577364582641e+00 8.703665188392595287e-01 2.727468365080285007e-02 1.746599930440480633e-02
7.453565777952417370e+00 -8.511163606046521224e-01 1.148380211929675765e+00 -1.174927479116460116e+00 8.707917374504863250e-01 2.708013099668850690e-02 1.733705354213791253e-02
7.477804613250388144e+00 -8.515904020816346121e-01 1.147828353649204436e+00 -1.174273450658428919e+00 8.712104007718359799e-01 2.688640556644876153e-02 1.720850664362071417e-02
7.502201611230162825e+00 -8.520646712024482206e-01 1.147277521184018712e+00 -1.173619836377892467e+00 8.716286875105644372e-01 2.669647719493162610e-02 1.708233626331270155e-02
7.526355320941923388e+00 -8.525314043390815888e-01 1.146736703463524965e+00 -1.172977317797744057e+00 8.720397602864445874e-01 2.650734545252247248e-02 1.695655602410951410e-02
7.550665061131288880e+00 -8.529983582161303479e-01 1.146196884556276663e+00 -1.172335198969542303e+00 8.724504607139345058e-01 2.632178979070297006e-02 1.683302080527853892e-02
7.574807632299031646e+00 -8.534593512769859114e-01 1.145665189117437199e+00 -1.171701966243328563e+00 8.728553590515826244e-01 2.613700238884906352e-02 1.670986775748543873e-02
7.599105086081842764e+00 -8.539205596669017240e-01 1.145134472272887782e+00 -1.171069121921693768e+00 8.732598871250275563e-01 2.595564830934733030e-02 1.658887922329457462e-02
7.623170553236999325e+00 -8.543746768847705342e-01 1.144613115806945247e+00 -1.170446675276249904e+00 8.736576457059083145e-01 2.577503562043196444e-02 1.646826529905034628e-02
7.647388929614696629e+00 -8.548290029680533086e-01 1.144092712947800461e+00 -1.169824604134743096e+00 8.740550382699844301e-01 2.559769652092038980e-02 1.634972270706186795e-02
7.671458768864067856e+00 -8.552779054498493849e-01 1.143579696186272976e+00 -1.169210608187091438e+00 8.744471446414296967e-01 2.542107355991453724e-02 1.623154767533362824e-02
7.695680604154690130e+00 -8.557270118707209772e-01 1.143067615064164988e+00 -1.168596977923930469e+00 8.748388868876020297e-01 2.524753737790802824e-02 1.611533179778943184e-02
7.719697653501385481e+00 -8.561697381819582953e-01 1.142563954061224463e+00 -1.167992695144142168e+00 8.752245302729153575e-01 2.507469385476759557e-02 1.599947703496156295e-02
7.743865079270396912e+00 -8.566126626372433384e-01 1.142061206739869439e+00 -1.167388766961851454e+00 8.756098132906574572e-01 2.490483928349158937e-02 1.588552765644060671e-02
7.767889310294769700e+00 -8.570504257161570827e-01 1.141565438510739439e+00 -1.166792489676897748e+00 8.759900801697163564e-01 2.473565492601310922e-02 1.577193320844621008e-02
7.792063068670261217e+00 -8.574883822374500530e-01 1.141070567026876592e+00 -1.166196558127928773e+00 8.763699887602535155e-01 2.456928839305161719e-02 1.566014048483904686e-02
7.816058988317083234e+00 -8.579206271734108880e-01 1.140583244692569442e+00 -1.165608994965767087e+00 8.767444240946552503e-01 2.440357120236293087e-02 1.554869706338251473e-02
7.840203156981038646e+00 -8.583530603633003908e-01 1.140096799887552859e+00 -1.165021768055148677e+00 8.771185044100022754e-01 2.424058977587051356e-02 1.543901060924410262e-02
7.864207687661630253e+00 -8.587805451918343325e-01 1.139616993751902285e+00 -1.164441842096714197e+00 8.774877923746570163e-01 2.407823767143158281e-02 1.532966802946359765e-02
7.888359660217932223e+00 -8.592082137522638607e-01 1.139138048999557729e+00 -1.163862244324785689e+00 8.778567276180836432e-01 2.391847757162124735e-02 1.522199549802142129e-02
7.912356433293386004e+00 -8.596307286276569926e-01 1.138665925230012865e+00 -1.163290197404219350e+00 8.782207123638989810e-01 2.375932807418824205e-02 1.511466186970000618e-02
7.936499650556709362e+00 -8.600534225359405260e-01 1.138194645829311291e+00 -1.162718470500838430e+00 8.785843472944648846e-01 2.360269660755022827e-02 1.500895765857227816e-02
7.960506693977293935e+00 -8.604713658593925452e-01 1.137729690836162044e+00 -1.162153721409722618e+00 8.789433975877529726e-01 2.344665776710431679e-02 1.490358755145670261e-02
7.984659415419310236e+00 -8.608894838597749288e-01 1.137265564765146841e+00 -1.161589284975960812e+00 8.793021005665522249e-01 2.329300864404216381e-02 1.479976897415179182e-02
8.008678103944459892e+00 -8.613029521185640025e-01 1.136807607110119411e+00 -1.161031664340961722e+00 8.796563233264261816e-01 2.313993530561203951e-02 1.469628010698438916e-02
8.032841729898214211e+00 -8.617165907821587867e-01 1.136350463277273182e+00 -1.160474349336044320e+00 8.800102013563370074e-01 2.298918303640849065e-02 1.459430459321976910e-02
8.056873134060632324e+00 -8.621256725972474833e-01 1.135899342314615756e+00 -1.159923699972175815e+00 8.803596962758210021e-01 2.283899037563065851e-02 1.449265455147458886e-02
8.081048756493247609e+00 -8.625349206227308496e-01 1.135449020384875052e+00 -1.159373349519602581e+00 8.807088491397325747e-01 2.269101320742366451e-02 1.439245418401430103e-02
8.105107175292163291e+00 -8.629399243066705472e-01 1.135004336462894559e+00 -1.158829220705543728e+00 8.810539025043556682e-01 2.254358039663730343e-02 1.429257537074700608e-02
8.129309272435111922e+00 -8.633450902605598332e-01 1.134560437943386901e+00 -1.158285384698483966e+00 8.813986162012628078e-01 2.239829920667999602e-02 1.419411030547274542e-02
8.153383472435969281e+00 -8.637458881307350511e-01 1.134122273618744181e+00 -1.157747913757526170e+00 8.817391415911546293e-01 2.225354772272584991e-02 1.409596301822972284e-02
8.177600682997475445e+00 -8.641468442326263322e-01 1.133684880522953353e+00 -1.157210729488936662e+00 8.820793301386480323e-01 2.211085150512594535e-02 1.399917106778370349e-02
8.201716986249085295e+00 -8.645439322416048622e-01 1.133252638022114844e+00 -1.156679218610883408e+00 8.824157707193315270e-01 2.196867116759956828e-02 1.390269341075487178e-02
8.225975951473348147e+00 -8.649411748390681831e-01 1.132821154431341126e+00 -1.156147989123145869e+00 8.827518766649310455e-01 2.182848821259013306e-02 1.380753836599978024e-02
8.250111138988305726e+00 -8.653342240801751295e-01 1.132395138504488363e+00 -1.155622847418257049e+00 8.830839748399683664e-01 2.168880784187009539e-02 1.371269425227746031e-02
8.274388369562419854e+00 -8.657274240147327937e-01 1.131969867855592504e+00 -1.155097981490051717e+00 8.834157413521999125e-01 2.155104035079314501e-02 1.361912154440513001e-02
8.298579231192450223e+00 -8.661170850680568467e-01 1.131549321317245616e+00 -1.154578309607439568e+00 8.837440676787220450e-01 2.141376286116804945e-02 1.352585665503451898e-02
8.322911955556341113e+00 -8.665068934221720198e-01 1.131129508831631103e+00 -1.154058908926404392e+00 8.840720644207419321e-01 2.127834814373476616e-02 1.343383498282198218e-02
8.347123919266666192e+00 -8.668926560553616989e-01 1.130714932758607683e+00 -1.153545358834067391e+00 8.843962090076036286e-01 2.114341129825531712e-02 1.334211811058870663e-02
8.371477162740628586e+00 -8.672785622153352802e-01 1.130301077528627962e+00 -1.153032074776122018e+00 8.847200271510599068e-01 2.101025926360583843e-02 1.325159697806135330e-02
8.395758317467798548e+00 -8.676612385313187126e-01 1.129891550217529295e+00 -1.152523537518732155e+00 8.850406924518355867e-01 2.087757361567003228e-02 1.316137785725871728e-02
8.420180735075113887e+00 -8.680440552080614935e-01 1.129482733509399095e+00 -1.152015262359362691e+00 8.853610332695523999e-01 2.074662496755094038e-02 1.307232719609577321e-02
8.444486064662388713e+00 -8.684229759523581782e-01 1.129078924982214405e+00 -1.151512601222172361e+00 8.856776775066919072e-01 2.061613164012253072e-02 1.298357584823199920e-02
8.468932117883069211e+00 -8.688020334047066306e-01 1.128675814264886945e+00 -1.151010197433755877e+00 8.859940005459456813e-01 2.048731943569110509e-02 1.289595988637484182e-02
8.493314000740429748e+00 -8.691780569920385391e-01 1.128276763164694607e+00 -1.150512247698356028e+00 8.863073606116887992e-01 2.035895195760346194e-02 1.280864067719642702e-02
8.517836678831431030e+00 -8.695542142587769918e-01 1.127878400174711082e+00 -1.150014551826900489e+00 8.866204014946093004e-01 2.023219831960439835e-02 1.272241575455127123e-02
8.542254790583156066e+00 -8.699267529493477369e-01 1.127484687165296595e+00 -1.149522067932339908e+00 8.869300056874240834e-01 2.010587935255042646e-02 1.263648521049759443e-02
