# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
3.978667627425776843e+00 -7.039816720995729638e-01 1.317361018487821056e+00 -1.420491526459168208e+00 7.590933585904074965e-01 1.292411744417547581e-01 6.636216384944147728e-02
3.987796084499349636e+00 -7.045651635316737549e-01 1.316312908034631635e+00 -1.419315134724291383e+00 7.596977845435596288e-01 1.285039008510475422e-01 6.606557137642643518e-02
3.996880949535401406e+00 -7.051435067998499395e-01 1.315276114282743603e+00 -1.418151043520624821e+00 7.602966321222427437e-01 1.277699693456067764e-01 6.576953017703097981e-02
4.006007302766082745e+00 -7.057221351241035334e-01 1.314240869406024359e+00 -1.416988287924604739e+00 7.608955278129140298e-01 1.270427707059160194e-01 6.547541670011348958e-02
4.015175429040357180e+00 -7.063010504529007028e-01 1.313207171367990922e+00 -1.415826862155692645e+00 7.614944707911414090e-01 1.263188566554993841e-01 6.518184744612139092e-02
4.024385615820778916e+00 -7.068802547494865696e-01 1.312175018170924856e+00 -1.414666760432278680e+00 7.620934602107622968e-01 1.256014971120449075e-01 6.489015933861641550e-02
4.033553598562096276e+00 -7.074544649700970078e-01 1.311153797755407968e+00 -1.413518536549583260e+00 7.626870331397591629e-01 1.248873664619167961e-01 6.459900857573519506e-02
4.042763447979274893e+00 -7.080289627942610853e-01 1.310134090348239688e+00 -1.412371601372724994e+00 7.632806499479724005e-01 1.241796954307809037e-01 6.430972069983260930e-02
4.052015451512292366e+00 -7.086037501755517720e-01 1.309115894121044787e+00 -1.411225949273140046e+00 7.638743097465876541e-01 1.234751985624790577e-01 6.402096334383468312e-02
4.061309899238424670e+00 -7.091788290821894325e-01 1.308099207284546761e+00 -1.410081574620872136e+00 7.644680116241926449e-01 1.227771166234249561e-01 6.373407550395450427e-02
4.070560201839295011e+00 -7.097488584945422785e-01 1.307093445889114580e+00 -1.408949078299489344e+00 7.650562422641308258e-01 1.220821546937194968e-01 6.344771133634768967e-02
4.079852738813146473e+00 -7.103191779333598577e-01 1.306089162608502274e+00 -1.407817824811450125e+00 7.656445123568857980e-01 1.213935148348712217e-01 6.316319847059734260e-02
4.089187800067856315e+00 -7.108897893556680447e-01 1.305086355818958710e+00 -1.406687808677592466e+00 7.662328209480719909e-01 1.207079417725172577e-01 6.287920248525254163e-02
4.098565678170722038e+00 -7.114606947329887854e-01 1.304085023936170318e+00 -1.405559024417083247e+00 7.668211670598450436e-01 1.200285901716821313e-01 6.259704056458637034e-02
4.107898990325931088e+00 -7.120265907796937688e-01 1.303094442855197599e+00 -1.404441930890481638e+00 7.674040860836683908e-01 1.193522532222874716e-01 6.231538879871946490e-02
4.117274907404502748e+00 -7.125927792425977847e-01 1.302105306438925414e+00 -1.403326035751979228e+00 7.679870399536724568e-01 1.186820480460035465e-01 6.203555322260143751e-02
4.126693721799738590e+00 -7.131592620814597439e-01 1.301117613263969019e+00 -1.402211333666695481e+00 7.685700276483162785e-01 1.180148062761810918e-01 6.175622113117543166e-02
4.136155728586627056e+00 -7.137260412703754220e-01 1.300131361946744724e+00 -1.401097819297835612e+00 7.691530481217339066e-01 1.173533574819639325e-01 6.147858668416451150e-02
4.145579680711802162e+00 -7.142882637952742142e-01 1.299154974230193993e+00 -1.399995002979098402e+00 7.697311097104051480e-01 1.166948240024384131e-01 6.120144948269176655e-02
4.155046674584507826e+00 -7.148507815254857567e-01 1.298180001204674028e+00 -1.398893343679373347e+00 7.703092013989034648e-01 1.160420018287598720e-01 6.092599360121526975e-02
4.164557005754707220e+00 -7.154135964271095549e-01 1.297206441640462726e+00 -1.397792836191764643e+00 7.708873220945373639e-01 1.153920476722527372e-01 6.065102877128177722e-02
4.174110972484460724e+00 -7.159767104804481974e-01 1.296234294348156624e+00 -1.396693475307263954e+00 7.714654706793377947e-01 1.147476443364311288e-01 6.037769915357280026e-02
4.183628732089151647e+00 -7.165354305463330631e-01 1.295271639680556808e+00 -1.395604400521458066e+00 7.720388290494977213e-01 1.141060632629600641e-01 6.010485456209715971e-02
4.193189995461563235e+00 -7.170944487207486784e-01 1.294310371641615554e+00 -1.394516443104443226e+00 7.726122125805634511e-01 1.134699555010586086e-01 5.983362951422720871e-02
4.202795061555420375e+00 -7.176537669768026095e-01 1.293350489191709585e+00 -1.393429597969801925e+00 7.731856201059300604e-01 1.128366249880652372e-01 5.956288350937726656e-02
4.212444232069858074e+00 -7.182133873016723902e-01 1.292391991332119794e+00 -1.392343860028841585e+00 7.737590504327253038e-01 1.122086121086087601e-01 5.929371135644925100e-02
4.222059152620034617e+00 -7.187687772929418628e-01 1.291442620399666730e+00 -1.391268001047907710e+00 7.743278595610596504e-01 1.115833329439053501e-01 5.902501242984724977e-02
4.231718065771542747e+00 -7.193244684176969272e-01 1.290494609893359623e+00 -1.390193221425801040e+00 7.748966887065380504e-01 1.109632978803959946e-01 5.875787232835847501e-02
4.241421274145711351e+00 -7.198804626567589793e-01 1.289547958960701735e+00 -1.389119516189457615e+00 7.754655366256715254e-01 1.103459536895219639e-01 5.849119967595572261e-02
4.251169083145850180e+00 -7.204367620048914844e-01 1.288602666790744200e+00 -1.388046880363401625e+00 7.760344020476791504e-01 1.097337025704005625e-01 5.822604057769315000e-02
4.260884711950403414e+00 -7.209889956105249853e-01 1.287666141105473061e+00 -1.386983721094400046e+00 7.765988155450689323e-01 1.091241009005706059e-01 5.796134331549133295e-02
4.270644850706124984e+00 -7.215415335041946987e-01 1.286730951456502847e+00 -1.385921604739038138e+00 7.771632436975729474e-01 1.085195225717874301e-01 5.769814520880687386e-02
4.280449805983653988e+00 -7.220943776751804766e-01 1.285797097176075487e+00 -1.384860526430839567e+00 7.777276851816233849e-01 1.079175529143829582e-01 5.743540336209698727e-02
4.290299887175469173e+00 -7.226475301265707918e-01 1.284864577638704430e+00 -1.383800481300823559e+00 7.782921386452864576e-01 1.073204600780808537e-01 5.717411583030844457e-02
4.300119973232828130e+00 -7.231967823015070795e-01 1.283940469420429276e+00 -1.382749515031845400e+00 7.788523096023292069e-01 1.067259364962616780e-01 5.691327914435807822e-02
4.309985116898070956e+00 -7.237463420566839778e-01 1.283017674618193160e+00 -1.381699556723534839e+00 7.794124896195097074e-01 1.061362236398128156e-01 5.665388298957955981e-02
4.319895628991697656e+00 -7.242962113906111776e-01 1.282096192747188557e+00 -1.380650601609598072e+00 7.799726772897344063e-01 1.055490412222472307e-01 5.639493230100307147e-02
4.329851823199717842e+00 -7.248463923154864208e-01 1.281176023365652394e+00 -1.379602644921152033e+00 7.805328711764349947e-01 1.049665274053367958e-01 5.613737775098441574e-02
4.339780324756929097e+00 -7.253928392077316767e-01 1.280263915500592375e+00 -1.378563374146610121e+00 7.810889519673706038e-01 1.043865065176704104e-01 5.588026344727049788e-02
4.349754463764544887e+00 -7.259395971182850404e-01 1.279353100161735535e+00 -1.377525077802112863e+00 7.816450359744938625e-01 1.038110916102141235e-01 5.562453210006546023e-02
4.359774555613796565e+00 -7.264866680557020562e-01 1.278443577046004531e+00 -1.376487751215452082e+00 7.822011217034845476e-01 1.032381326818070238e-01 5.536923581132111721e-02
4.369840918608709046e+00 -7.270340540420904274e-01 1.277535345894238006e+00 -1.375451389711803918e+00 7.827572076293738412e-01 1.026696419204311400e-01 5.511527856320020541e-02
4.379882010111884050e+00 -7.275778728705475373e-01 1.276634831991848351e+00 -1.374423326062202078e+00 7.833093496593435123e-01 1.021035714409342654e-01 5.486175134331056774e-02
4.389969353058964074e+00 -7.281220063095515949e-01 1.275735591420770199e+00 -1.373396204666918141e+00 7.838614887951138588e-01 1.015419098300260892e-01 5.460955057048334088e-02
4.400103267753910252e+00 -7.286664563785416604e-01 1.274837624059040664e+00 -1.372370020942065727e+00 7.844136234511445149e-01 1.009826333240379931e-01 5.435777482554026568e-02
4.410284077465114194e+00 -7.292112251103786136e-01 1.273940929829543878e+00 -1.371344770301132998e+00 7.849657520100262742e-01 1.004279135066061118e-01 5.410740939598548960e-02
4.420431791894707807e+00 -7.297520427602488535e-01 1.273052518988774029e+00 -1.370328469677936756e+00 7.855135472292468224e-01 9.987554243494166373e-02 5.385746372196772991e-02
4.430626312195578898e+00 -7.302931781255338484e-01 1.272165361392002092e+00 -1.369313078573088927e+00 7.860613331790460290e-01 9.932766627478133159e-02 5.360891486319121352e-02
4.440867962951255521e+00 -7.308346332312063431e-01 1.271279457098099863e+00 -1.368298592499297639e+00 7.866091081835469012e-01 9.878210305359662324e-02 5.336078052668830757e-02
4.451157071753319983e+00 -7.313764101154690556e-01 1.270394806211621042e+00 -1.367285006966687533e+00 7.871568705338528593e-01 9.824069734783699714e-02 5.311390658912579915e-02
4.461423251271076751e+00 -7.319148095801871756e-01 1.269517434325936778e+00 -1.366279226640572553e+00 7.877008798472784346e-01 9.770157169928028740e-02 5.286744240838466696e-02
4.471736896238649450e+00 -7.324535304922068502e-01 1.268641299137760692e+00 -1.365274325769175512e+00 7.882448732196056795e-01 9.716654911467710598e-02 5.262222680331414548e-02
4.482098336601943345e+00 -7.329925748873565849e-01 1.267766400886669365e+00 -1.364270299946320764e+00 7.887888488767371697e-01 9.663377416985302615e-02 5.237741621848462925e-02
4.492507905372032262e+00 -7.335319448145483090e-01 1.266892739858947126e+00 -1.363267144763300243e+00 7.893328050102628168e-01 9.610487585957480650e-02 5.213376558874870809e-02
4.502901210354642636e+00 -7.340683086658672529e-01 1.266025699850752417e+00 -1.362271042346795191e+00 7.898733810205327277e-01 9.557819472819019391e-02 5.189051554642310632e-02
4.513342716152311418e+00 -7.346049981149056496e-01 1.265159882536986968e+00 -1.361275791161417725e+00 7.904139340829636762e-01 9.505534072680424384e-02 5.164841472867552630e-02
4.523832758854237746e+00 -7.351420152115420992e-01 1.264295288339251533e+00 -1.360281386872226550e+00 7.909544623183532019e-01 9.453467385084290964e-02 5.140671008913703932e-02
4.534371677681550139e+00 -7.356793620186065086e-01 1.263431917727037002e+00 -1.359287825141829220e+00 7.914949638117728670e-01 9.401770336306358722e-02 5.116610837132839346e-02
4.544897673071225164e+00 -7.362138913061530010e-01 1.262574815887627544e+00 -1.358300912016005446e+00 7.920322720020123164e-01 9.350289108172812891e-02 5.092589858485212923e-02
4.555472651820070773e+00 -7.367487505581483687e-01 1.261718924415410559e+00 -1.357314823055236763e+00 7.925695498807927564e-01 9.299172862482986412e-02 5.068678157717634164e-02
4.566096956646074290e+00 -7.372839418397009181e-01 1.260864243916001604e+00 -1.356329553990772263e+00 7.931067954581633161e-01 9.248269583012609651e-02 5.044805227597806002e-02
4.576770933471852487e+00 -7.378194672287301525e-01 1.260010775044188902e+00 -1.355345100551530679e+00 7.936440067069503446e-01 9.197718509249408481e-02 5.021036951800680881e-02
4.587435523389983061e+00 -7.383523662598445725e-01 1.259163225468415526e+00 -1.354366892687759227e+00 7.941782127793596269e-01 9.147377657000656248e-02 4.997307040303244907e-02
4.598149929702878502e+00 -7.388855998521514090e-01 1.258316875603455953e+00 -1.353389483027002793e+00 7.947123807907495729e-01 9.097384637265522322e-02 4.973680826943848582e-02
4.608914502280969216e+00 -7.394191700872158046e-01 1.257471726241652155e+00 -1.352412867361889148e+00 7.952465086342839218e-01 9.047599128709060690e-02 4.950092573599584184e-02
4.619729594278625839e+00 -7.399530790592704355e-01 1.256627778225902770e+00 -1.351437041482869139e+00 7.957805941643213421e-01 8.998148969692718047e-02 4.926603404158208521e-02
4.630539038043450795e+00 -7.404845553430221550e-01 1.255789403025692863e+00 -1.350467059419976579e+00 7.963118637492917484e-01 8.948903717661843560e-02 4.903151806500550408e-02
4.641399185257538029e+00 -7.410163710288418804e-01 1.254952218550330789e+00 -1.349497850650155151e+00 7.968430871058651555e-01 8.899989714652024875e-02 4.879798394040438247e-02
4.652310393508661157e+00 -7.415485282160216851e-01 1.254116225782354155e+00 -1.348529411022832525e+00 7.973742620036439188e-01 8.851278045846100451e-02 4.856482167082365464e-02
4.663273023755104774e+00 -7.420810290163768475e-01 1.253281425756338496e+00 -1.347561736385436193e+00 7.979053861717558815e-01 8.802900907386912444e-02 4.833266964486494788e-02
4.674226907304873002e+00 -7.426109530509759082e-01 1.252452386901609538e+00 -1.346600122030998214e+00 7.984335456247233509e-01 8.754723505253912685e-02 4.810088553506968595e-02
4.685232372683493907e+00 -7.431412211441210669e-01 1.251624529942432007e+00 -1.345639256103201786e+00 7.989616503009849824e-01 8.706876487862366676e-02 4.787010239731171596e-02
4.696289785099029501e+00 -7.436718354100628758e-01 1.250797856053472712e+00 -1.344679134511792995e+00 7.994896978439089974e-01 8.659226640875231085e-02 4.763968326078930893e-02
4.707399513215354325e+00 -7.442027979753863542e-01 1.249972366462902995e+00 -1.343719753164746677e+00 8.000176858547202174e-01 8.611887389177882990e-02 4.741018178919938902e-02
4.718508081143137467e+00 -7.447315530901698066e-01 1.249152026733668430e+00 -1.342765719876680253e+00 8.005430712984064057e-01 8.564742907066918987e-02 4.718104068303455995e-02
4.729669201301091697e+00 -7.452606573986343408e-01 1.248332862518759079e+00 -1.341812411633997559e+00 8.010683929142918824e-01 8.517905289670511804e-02 4.695280897602142900e-02
4.740883247493291819e+00 -7.457901130332860173e-01 1.247514875190486316e+00 -1.340859824398567879e+00 8.015936482098519056e-01 8.471260068553526645e-02 4.672493401922055839e-02
4.752150597077307914e+00 -7.463199221387830651e-01 1.246698066176310737e+00 -1.339907954130753476e+00 8.021188346485955689e-01 8.424894680691290272e-02 4.649784753863497183e-02
4.763428551520232368e+00 -7.468480735581486396e-01 1.245885531060255680e+00 -1.338960406278856485e+00 8.026419563192087603e-01 8.378719538567809544e-02 4.627111458611592176e-02
4.774760163703390958e+00 -7.473765800545590920e-01 1.245074168323175412e+00 -1.338013561954268349e+00 8.031650044966934798e-01 8.332821051105221422e-02 4.604516326935695347e-02
4.786145817475476072e+00 -7.479054437843701830e-01 1.244263979543664744e+00 -1.337067417159102378e+00 8.036879765391513608e-01 8.287110680683364150e-02 4.581956227437887497e-02
4.797585900355139543e+00 -7.484346669159338550e-01 1.243454966357377067e+00 -1.336121967894256635e+00 8.042108697586668464e-01 8.241663746103226884e-02 4.559468762136327513e-02
4.809042311981586160e+00 -7.489624818935058936e-01 1.242649827154141962e+00 -1.335180365072263786e+00 8.047319350537817106e-01 8.196402907477792765e-02 4.537016026943513358e-02
4.820553569331536004e+00 -7.494906582118276983e-01 1.241845859119263373e+00 -1.334239445206495400e+00 8.052529165811412870e-01 8.151402595217588365e-02 4.514635307942158060e-02
4.832120067197630320e+00 -7.500191980531585312e-01 1.241043064045452171e+00 -1.333299204334665200e+00 8.057738115390457034e-01 8.106586376980659536e-02 4.492289018549897733e-02
4.843742204170605525e+00 -7.505481036115804194e-01 1.240241443784557029e+00 -1.332359638493623599e+00 8.062946170775684429e-01 8.062017446665722953e-02 4.470009069239747057e-02
4.855386866197588525e+00 -7.510758611886398928e-01 1.239443290337979509e+00 -1.331423430940007924e+00 8.068138395644656180e-01 8.017630715289289500e-02 4.447763268011553639e-02
4.867087652155263733e+00 -7.516039867835841992e-01 1.238646308842738630e+00 -1.330487886685383758e+00 8.073329673377828142e-01 7.973488628392415289e-02 4.425583256429509865e-02
4.878844968775622348e+00 -7.521324826067715685e-01 1.237850501314800455e+00 -1.329553001798511769e+00 8.078519974244351420e-01 7.929526861917900182e-02 4.403437113008850518e-02
4.890659226730398323e+00 -7.526613508802065811e-01 1.237055869831510835e+00 -1.328618772347671451e+00 8.083709268007448490e-01 7.885797691071677606e-02 4.381351547481106973e-02
4.902502050248298104e+00 -7.531893129911453322e-01 1.236264334702850576e+00 -1.327687452213964558e+00 8.088884973296270875e-01 7.842247058364300305e-02 4.359299587727455405e-02
4.914402368230955886e+00 -7.537176502041753601e-01 1.235473974250810070e+00 -1.326756776531780702e+00 8.094059614702922012e-01 7.798926616985411842e-02 4.337307717671912144e-02
4.926360600382808208e+00 -7.542463647597305032e-01 1.234684790724792647e+00 -1.325826741397097441e+00 8.099233160659358166e-01 7.755782945748869450e-02 4.315349192728653444e-02
